aet_mean,def_mean,pdsi_mean,ppt_mean,soil_mean,tmax_mean,tmin_mean,pet_mean,q_mean,srad_mean,swe_mean,vap_mean,vpd_mean,ws_mean,occurrenceStatus
36.658333,81.183334,-0.845833,39.616665,21.716667,21.040836,12.314168,117.85833333333332,3.05,208.725,0.0,1.2480833093325296,0.7211666502058506,4.907500079274177,0
19.658333,115.475,-0.6816663,20.625,0.0,24.643335,10.814168,135.09166666666667,1.0833333333333333,212.075,0.0,1.0390833124518395,1.2631666359802087,3.3141667167345683,0
45.9,79.583336,-0.848333,61.341667,20.641666,21.55667,9.757502,125.45,15.525,206.025,0.0,1.06849997540315,0.8783333159983158,4.767500106493632,0
36.208332,83.03333,-1.1724995,39.341667,10.608334,21.383335,8.574168,119.2,3.158333333333333,188.975,0.0,0.9789999763170878,0.9178333116074404,4.072500063975652,0
71.175,23.633333,-0.36166635,83.10833,84.8,19.282503,7.5208344,94.75,12.533333333333331,195.475,0.0,1.139083311458429,0.521999986966451,3.3766667167345683,0
28.533333,108.675,-0.9216662,30.216667,2.9333334,23.051668,9.0025015,137.15833333333333,1.8083333333333331,217.53333333333333,0.0,0.9261666451891264,1.1599999723335108,3.807500077287356,0
56.725,48.216667,-2.0349996,59.85,24.783333,20.702503,10.255001,104.86666666666666,3.15,185.725,0.0,1.2059166436394055,0.6408333159983158,4.672500099738439,0
60.6,39.183334,-1.1316663,81.48333,48.891666,18.388334,7.3141685,99.70833333333331,20.966666666666665,180.28333333333333,0.0,0.9764999772111574,0.6156666522224744,4.515833429495493,0
54.691666,69.775,-0.025832955,60.458332,21.641666,25.835836,13.215836,124.4,5.916666666666667,221.58333333333331,0.0,1.569249959786733,0.8939166441559792,3.1616667141517003,0
52.033333,77.525,-0.27583292,54.75,6.5666666,26.196667,9.908335,129.51666666666668,2.808333333333333,208.4,0.0,1.1512499724825225,1.267583309362332,2.760000052054723,0
32.025,89.816666,-1.2624997,33.841667,9.741667,21.998335,8.649168,121.825,1.8,189.9833333333333,0.0,0.9860833103458088,0.96766664609313,3.9775000830491374,0
30.066668,117.61667,-0.34833294,31.591667,1.1166667,28.555004,13.750002,147.65833333333333,1.6083333333333334,220.275,0.0,1.1179999709129331,1.8138332888484,2.623333382606506,0
65.21667,32.116665,-0.5016663,70.90833,48.658333,19.0825,6.436668,97.26666666666668,5.958333333333333,194.95833333333331,0.0,1.0465833062926928,0.5693333186209202,3.360000052054723,0
58.525,36.775,-1.1324997,77.691666,60.4,17.4325,6.647501,95.275,19.3,177.45,0.0,0.941833312312762,0.5639166523392002,4.606666757663091,0
62.891666,34.766666,-1.540833,69.525,47.741665,21.061668,10.753336,97.6,6.616666666666666,189.13333333333333,0.0,1.3540833031137784,0.5383333201209705,4.279166748126348,0
56.666668,31.091667,-1.3416665,63.441666,32.841667,17.225,5.497501,87.69166666666666,6.866666666666666,183.975,0.0,0.9784166460235914,0.4709999876717726,3.807500060399373,0
44.3,71.74167,-0.75916636,54.966667,19.675,20.383333,11.431669,116.01666666666668,10.725,201.31666666666663,0.0,1.1564166421691575,0.741583313792944,4.872500085830689,0
52.283333,46.908333,-1.7666662,55.1,26.091667,20.073336,7.894168,99.10833333333332,2.7416666666666667,183.75,0.0,1.0455833027760189,0.6821666531264782,3.4550000449021656,0
79.63333,26.541666,-1.283333,90.6,126.083336,21.729168,12.071669,106.11666666666666,10.833333333333334,190.65833333333333,0.0,1.338249969482422,0.6499166535834472,3.9941667238871257,0
65.85833,35.283333,-1.1316663,70.73333,71.26667,21.255001,8.899168,101.05833333333334,4.933333333333334,192.6083333333333,0.0,1.1662499755620956,0.6726666529973347,3.01500004529953,0
28.633333,108.73333,-0.93083286,30.325,3.2,23.144169,9.134168,137.31666666666666,1.7666666666666666,217.34166666666667,0.0,0.9361666440963744,1.161333303898573,3.823333390553792,0
66.5,11.441667,0.024167053,125.175,123.13333,13.242501,3.2441676,77.90833333333333,59.24166666666667,187.25833333333333,11.75,0.8120833131174247,0.3711666580289602,4.567500086625417,0
29.383333,95.21667,-0.8191663,30.9,4.108333,22.659168,10.111668,124.54166666666669,1.625,205.50833333333333,0.0,1.0906666368246078,0.9662499790390332,3.942500061790149,0
64.791664,34.233334,-1.3891662,72.51667,51.45,21.061668,11.325835,99.03333333333332,7.75,191.15,0.0,1.345416635274887,0.5695833201209705,3.855833373467128,0
50.616665,40.15,-1.3724996,54.75,27.9,18.480001,5.7883344,90.8,4.241666666666666,187.5583333333333,0.0,1.041999976336956,0.5079999877760808,3.59750004808108,0
80.65833,34.725,-0.40166613,92.425,90.625,24.901669,13.864167,115.33333333333331,12.058333333333334,203.675,0.0,1.5989166284600893,0.7845833150049051,3.421666717529297,0
61.591667,51.933334,-1.540833,64.65,33.833332,24.842505,10.973336,113.48333333333332,3.2583333333333333,198.95,0.0,1.285249968866507,0.9739999803404014,2.5341667085886,0
59.3,41.35,-0.8633329,86.183334,56.6,18.75667,7.049168,100.55,26.991666666666667,186.66666666666663,0.0,0.9545833100875218,0.6821666492770115,3.687500046690305,0
51.966667,47.666668,-1.3633329,64.125,33.558334,18.161669,7.0141683,99.64166666666668,12.208333333333334,180.325,0.0,0.95316664626201,0.6179999867454171,4.398333418369293,0
43.475,66.74167,-1.555833,47.991665,21.575,20.329168,7.945834,110.18333333333334,4.633333333333334,184.63333333333333,0.0,0.988416644434134,0.7885833124319712,4.033333412806193,0
56.475,50.916668,-0.8391663,63.216667,29.983334,20.56167,6.811668,107.40833333333332,6.875,199.50833333333333,0.0,1.0054999793569246,0.7449166509012382,3.320833384990692,0
52.841667,42.133335,-0.6241663,68.566666,46.716667,18.575003,9.885834,94.96666666666668,15.7,175.7,0.0,1.1757499699791272,0.5003333209703366,5.8241667668024695,0
57.333332,52.7,-0.99249965,62.825,68.23333,22.106668,8.111668,109.94166666666666,5.55,197.15833333333333,0.0,1.0781666447718938,0.8787499781697988,3.1616667101780576,0
70.84167,17.825,-0.93749964,88.475,110.208336,16.87917,6.186668,88.66666666666667,17.791666666666668,191.13333333333333,0.0,0.963833307226499,0.4846666548401117,3.2275000512599945,0
39.433334,79.175,-0.7566663,42.283333,17.958334,23.022501,9.510835,118.55,2.95,197.34166666666667,0.0,1.0494166418910027,1.0575833102067311,3.0575000564257304,0
51.2,47.741665,-1.4516662,54.358334,32.125,19.903337,7.0666676,98.89166666666668,3.2,194.33333333333331,0.0,1.063833312690258,0.6208333163211743,3.15750004251798,0
37.116665,81.041664,-1.0999998,39.183334,13.908334,22.683332,9.7125025,118.175,2.083333333333333,194.15833333333333,0.0,1.056083308160305,1.0145833087464171,3.2150000423192977,0
63.683334,35.391666,-1.7141663,69.01667,43.833332,20.252502,8.615834,98.98333333333332,5.366666666666666,185.4333333333333,0.0,1.1178333063920338,0.6403333174685637,3.6475000659624737,0
76.683334,37.708332,-1.2758329,81.041664,87.2,24.623335,12.644169,114.4,4.666666666666667,197.9833333333333,0.0,1.448083300391833,0.8299999793370565,3.1500000486771267,0
56.808334,64.791664,-0.2858329,60.033333,9.983334,24.458336,8.884168,121.55833333333334,3.275,206.3,0.0,1.1304166436195373,1.0607499760886034,2.87250004808108,0
70.191666,36.8,-0.76749957,81.75833,59.716667,21.976667,9.9000025,106.93333333333334,11.741666666666667,202.525,0.0,1.2485833058754603,0.713499981413285,3.032500034570694,0
55.441666,53.366665,-0.9116663,67.7,48.133335,21.573336,8.738336,108.775,12.4,190.45833333333331,0.0,1.0424166445930798,0.8809999811152617,3.1308333615461987,0
60.791668,50.025,-1.0749996,64.075,33.4,22.63167,8.511668,110.775,3.533333333333333,199.94166666666663,0.0,1.1378333071867626,0.8380833119153976,2.908333374063174,0
33.5,88.46667,-0.8474996,35.25,7.0916667,23.64167,9.889169,121.89166666666668,1.8333333333333333,197.475,0.0,1.0629166414340336,1.1017499746133883,3.1558333824078244,0
45.708332,54.341667,-1.973333,48.266666,19.683332,19.006666,8.435001,100.00833333333334,2.575,178.09166666666667,0.0,1.0312499756614366,0.6404999838521083,4.277500075101853,0
42.966667,63.758335,-1.118333,56.483334,31.316668,18.868336,11.748335,106.725,13.625,201.58333333333331,0.0,1.191166636844476,0.60841665143768,5.33000009059906,0
29.366667,98.958336,-0.8274996,30.8,3.6083333,22.417503,10.653335,128.18333333333334,1.6166666666666667,204.11666666666667,0.0,1.1939166352152824,0.8345833130180835,5.460000073909759,0
54.308334,43.766666,-1.2874997,73.35,39.566666,17.698336,6.5800014,98.08333333333331,19.08333333333333,179.425,0.0,0.9309166456262272,0.5961666523789366,4.628333409627278,0
26.775,99.558334,-0.930833,28.225,2.6916666,22.903334,9.910002,126.31666666666666,1.525,209.36666666666667,0.0,1.0141666437188783,1.0773333127299944,3.4233333726723987,0
48.416668,71.575,-0.80416626,53.008335,15.091666,23.064169,8.395001,119.975,4.625,203.3,0.0,1.0360833103458087,1.0090833113839228,3.14166672428449,0
55.183334,40.691666,-0.3191663,70.066666,64.125,18.813334,9.119168,95.84166666666668,14.95,176.58333333333334,0.0,1.139083306491375,0.5242499869316817,5.431666743755341,0
51.333332,46.066666,-1.7566663,56.666668,28.741667,18.460001,7.680835,97.35,5.458333333333333,178.16666666666666,0.0,0.9928333103656768,0.6108333174139261,4.239166742563247,0
60.691666,42.383335,-0.50166637,73.89167,34.141666,18.730003,6.1333346,103.01666666666668,13.316666666666666,200.5,0.0,0.9478333085775376,0.6545833168551326,3.5741667171319325,0
46.541668,49.266666,-0.79333293,53.825,36.075,18.945004,8.060835,95.8,7.391666666666667,177.63333333333333,0.0,1.0717499747872352,0.579749987150232,4.455000096559525,0
108.1,19.225,-0.0049996455,233.44167,363.35834,26.692501,16.460836,127.35,125.30833333333334,221.9,0.0,2.0004166185855867,0.6972499837478002,5.197500099738439,0
50.483334,56.175,-1.6208329,53.108334,16.15,21.11167,9.604168,106.63333333333334,2.683333333333333,184.375,0.0,1.181333310902119,0.6809166473646958,4.530000072717667,0
35.941666,76.55,-1.1849996,39.458332,18.716667,21.150835,8.053334,112.46666666666668,3.6416666666666666,187.7333333333333,0.0,1.0202499782045682,0.8249166487405698,3.959166733423869,0
70.89167,45.666668,-0.047499735,77.916664,81.433334,25.259167,12.403335,116.55,7.166666666666667,208.08333333333331,0.0,1.4545832976698876,0.9159166457752388,2.6750000576178232,0
55.391666,42.108334,-2.3841662,58.3,40.783333,20.32917,8.765835,97.4,3.058333333333333,181.69166666666663,0.0,1.109916644791762,0.6749166483680408,3.471666717529297,0
65.39167,37.383335,-0.7358329,81.03333,94.933334,19.98917,6.131668,102.71666666666668,15.766666666666667,197.1833333333333,0.0,0.9804999743898708,0.7229999816666047,3.1600000431140263,0
66.375,34.925,-0.44499958,95.09167,93.7,19.095003,7.052501,101.26666666666668,28.883333333333333,186.59166666666667,0.0,0.9754166454076768,0.6929166483382384,3.665833378831546,0
46.233334,54.283333,-2.3416662,48.866665,19.583334,19.133335,10.280001,100.45833333333331,2.7,175.75833333333333,0.0,1.1794999783237776,0.5526666510850191,5.948333430290222,0
46.791668,59.283333,-1.9166664,49.233334,12.891666,20.762503,9.567501,106.05833333333334,2.525,185.40833333333333,0.0,1.1877499709526698,0.6402499857048194,4.929166758060456,0
42.241665,55.641666,-1.203333,46.283333,23.833334,19.283335,8.030835,97.75,4.166666666666667,178.23333333333332,0.0,1.059499971071879,0.6238333187997341,4.264166752497355,0
32.841667,95.691666,-0.91666627,34.591667,10.966666,23.044168,10.623335,128.44166666666666,1.825,209.775,0.0,1.0782499730587003,1.0498333066701888,3.7158333788315456,0
70.441666,29.041666,-0.2949996,79.625,82.90833,20.53667,8.630835,99.48333333333332,9.708333333333334,197.96666666666667,0.0,1.186916635930538,0.6177499856799841,3.032500050465266,0
46.325,51.8,-1.3958331,53.658333,30.508333,18.535002,7.2925014,98.10833333333332,7.366666666666666,178.34166666666667,0.0,0.9844999775290488,0.6294999849051237,4.260000081857045,0
79.941666,15.758333,-0.830833,102.21667,118.066666,19.894169,7.7916675,95.68333333333334,23.116666666666667,193.33333333333331,0.0,1.1418333048621814,0.5591666519641876,3.1375000456968944,0
108.99167,12.491667,0.7225004,310.7,414.35,26.134169,16.028334,121.45,201.9,221.275,0.0,1.9044166157643,0.720999980221192,3.5591667195161185,0
37.708332,71.066666,-1.8474996,39.641666,4.25,20.178335,10.339168,108.73333333333332,2.066666666666667,176.54166666666666,0.0,1.15299997429053,0.6748333188394705,5.339166760444641,0
65.325,17.658333,-0.24499951,88.85833,75.208336,15.038336,3.4208345,82.925,23.633333333333333,185.7,0.5166666666666667,0.857583312690258,0.4234999886403481,3.966666744152705,0
58.175,42.75,-1.0566663,61.633335,39.466667,19.670004,7.270835,100.83333333333331,3.583333333333333,196.21666666666667,0.0,1.03416664203008,0.6665833164006472,3.175000037749608,0
67.64167,27.666666,-1.5799996,81.01667,47.716667,20.03667,10.275836,95.3,13.466666666666669,185.78333333333333,0.0,1.2434999709328016,0.5598333237071832,3.892500054836274,0
53.558334,58.566666,-2.4983327,56.516666,24.291666,20.613335,10.830835,112.125,2.908333333333333,175.90833333333333,0.0,1.1714166387915612,0.7124999848504862,5.488333427906037,0
66.49167,28.191668,-0.51333296,85.95,95.291664,18.215002,5.2175016,94.63333333333334,19.675,191.975,0.0,0.9616666446129482,0.5851666492720445,3.3891667226950326,0
36.641666,83.13333,-0.7941663,45.166668,9.466666,21.129171,8.553334,119.8,8.541666666666666,206.9333333333333,0.0,0.9882499759395916,0.8905833154916764,3.926666730642319,0
39.8,66.65833,-0.9466663,41.858334,10.533334,21.776669,10.6900015,106.51666666666668,2.083333333333333,209.625,0.0,1.3822499682505929,0.5925833178063233,5.189166760444641,0
79.78333,31.941668,-1.665833,85.09167,111.53333,23.943335,12.3275,111.64166666666668,5.841666666666667,196.275,0.0,1.4064999694625535,0.7939166456460953,3.1758333653211595,0
57.55,35.541668,-1.7474996,64.38333,35.341667,19.363335,8.487501,93.06666666666666,7.0,186.61666666666667,0.0,1.1364999701579412,0.5565833210945129,3.4083333810170493,0
80.1,26.316668,-1.3349996,92.833336,109.46667,21.703337,12.351668,106.36666666666666,12.616666666666667,191.425,0.0,1.3630833039681116,0.6368333203097184,4.155000074704488,0
47.033333,59.866665,-0.570833,56.008335,39.8,19.783337,10.741669,106.94166666666666,9.041666666666666,185.8083333333333,0.0,1.2014999717473984,0.5832499874134859,6.03916677236557,0
64.575,36.666668,-1.2849997,72.14167,44.716667,21.183332,10.141667,101.225,7.625,191.15,0.0,1.2537499725818635,0.6199166509012382,3.6566667358080553,0
67.475,32.3,0.21250036,73.53333,70.14167,20.145002,7.7525015,99.725,6.591666666666667,197.8,0.0,1.1307499761382738,0.6114999834448099,3.17916672428449,0
50.9,63.641666,-2.2524993,53.658333,16.441668,20.980835,10.840836,114.51666666666668,2.75,176.275,0.0,1.1612499728798866,0.7520833154519398,5.2808334330717726,0
43.566666,59.1,-0.6949997,52.175,35.383335,20.072502,7.670835,102.675,8.725,183.50833333333333,0.0,1.0371666446328165,0.6850833175083001,4.030833409229914,0
65.36667,43.216667,-0.93999964,78.316666,74.63333,21.985003,7.4575014,108.50833333333334,13.033333333333331,200.725,0.0,1.0734999760985375,0.8288333130379518,2.9833333879709243,0
69.375,18.991667,-0.06083289,107.74167,122.175,15.603334,3.9191675,88.38333333333334,38.80833333333333,192.625,0.9416666666666668,0.8554166441162427,0.4768333215266466,3.798333404461543,0
58.816666,34.866665,-1.0316664,68.11667,54.091667,17.401669,5.2916675,93.64166666666668,9.433333333333334,194.89166666666668,0.0,0.9427499771118164,0.5245833186432719,3.6091667195161183,0
36.758335,93.166664,-0.72916627,39.1,11.966666,22.481668,11.789168,129.96666666666667,2.3666666666666667,206.775,0.0,1.1801666388909022,0.9323333104451498,4.780833413203557,0
46.525,68.083336,-0.74249965,67.45,20.491667,20.255835,9.115001,114.55833333333334,21.0,202.89166666666668,0.0,1.0474166428049403,0.7599999832610289,4.5058334290981295,0
64.166664,40.25,-0.82083297,73.78333,99.375,20.885836,6.752501,104.35,9.625,197.50833333333333,0.0,1.0297499736150106,0.7692499840011199,2.9908333867788315,0
66.25833,33.891666,-1.0883329,71.61667,72.833336,20.837502,8.672502,100.10833333333332,5.458333333333333,192.2,0.0,1.13808330843846,0.6574999841550986,3.047500042120616,0
69.583336,38.55,-1.2591662,75.65833,44.575,23.194166,11.2025,108.025,6.25,194.58333333333331,0.0,1.3354999696214993,0.760833319524924,3.123333371678988,0
64.933334,92.15833,1.2850004,73.441666,97.88333,32.006668,20.646667,157.025,8.766666666666667,252.3,0.0,1.8226666217048964,1.8306666140755017,2.080833370486895,0
55.258335,51.45,-1.0933329,64.041664,51.375,20.465002,8.131667,106.6,8.941666666666666,184.38333333333333,0.0,1.0316666399439176,0.7681666509558757,3.754166718324025,0
67.833336,50.875,-0.093332976,73.73333,68.35,25.755836,12.550836,118.60833333333332,6.008333333333334,209.08333333333331,0.0,1.4598332996169725,0.972416648765405,2.610000057021777,0
81.86667,29.341667,-1.4541663,96.225,75.225,23.077501,12.732501,111.2,14.358333333333333,193.275,0.0,1.44199996838967,0.6989166518052419,4.0908334195613865,0
59.85,42.591667,-2.065833,63.058334,36.758335,20.355001,9.200834,102.34166666666668,3.2416666666666667,184.7,0.0,1.1380832994977632,0.6474166537324587,4.1733333965142565,0
56.383335,63.25,-0.9991663,60.041668,27.458334,24.749166,11.615002,119.58333333333331,3.8916666666666666,207.75,0.0,1.3209166357914606,0.978749976058801,2.8441667199134826,0
58.341667,32.125,-1.2016661,66.125,44.425,18.048336,5.497501,90.425,7.925,189.54166666666663,0.0,1.0102499733368555,0.4932499861965577,3.5400000472863518,0
56.25,53.708332,-0.7141663,62.516666,25.166666,20.978336,7.2625012,109.94166666666666,6.366666666666666,201.59166666666667,0.0,1.0231666405995687,0.7959999819596608,3.2725000361601517,0
80.36667,35.116665,-1.3616662,86.275,100.85,24.704168,12.905002,115.44166666666666,6.208333333333333,198.08333333333331,0.0,1.483916627864043,0.8134166441857815,3.3600000460942585,0
49.075,66.84167,-1.2441663,51.658333,10.725,24.861668,10.480001,115.84166666666668,2.7,201.15,0.0,1.233583308259646,1.0261666404704253,2.5483333786328632,0
55.25,40.341667,-1.4008331,58.991665,30.641666,20.822502,9.363334,95.58333333333331,3.883333333333333,189.1083333333333,0.0,1.2427499736348788,0.5812499838570754,3.378333375851313,0
47.225,67.89167,-0.8791663,54.208332,25.816668,22.34417,9.212501,115.05,7.016666666666667,192.66666666666663,0.0,1.0511666451891264,0.9647499767442544,3.185000050067901,0
40.6,75.63333,-1.0924996,43.775,18.333334,22.236668,9.630835,116.21666666666668,3.2916666666666665,192.49166666666667,0.0,1.0452499782045683,0.9726666419456402,3.2266666988531747,0
